feature,mean_abs_shap,rank
HOMEPOS,0.3194069140833081,1
ANXMAT,0.31279601127034173,2
HISCED,0.2753899080177421,3
HISEI,0.2089767339962856,4
DIGITAL_READINESS,0.19316536127051506,5
ESCS,0.1818705694443548,6
BELONG,0.17356724830401352,7
TEACHSUP,0.14356517355073586,8
MATERIAL_DEFICIT,0.12441739972603719,9
BELONG_x_TEACHSUP,0.12037362504368329,10
REPEAT,0.08926827492807238,11
GENDER,0.08452975136412542,12
SES_x_ANXIETY,0.0817373234511511,13
GENDER_x_ANXMAT,0.059001314416171145,14
DIGITAL_GAP,0.04584767523310403,15
ICTSCH,0.04340751275170033,16
ICTHOME,0.03793928422298909,17
GRADE,0.0024814402331576036,18
GRADE_x_SES,0.0018262003654881925,19
IMMIG,0.0,20
